3.000      0.67503     -0.05139      0.196      0.009     33.534      1.779     31.092      3.307      0.021    264.496    191.000      1.392    283.444      0.023
3.000      0.67503     -0.05139      1.938      0.019     59.489      0.100     19.787      0.270      0.021    264.496    191.000      1.392    283.444      0.023
3.000      0.67503     -0.05139      0.171      0.009     86.085      0.765     19.099      1.794      0.021    264.496    191.000      1.392    283.444      0.023
3.000      0.67503     -0.04306      0.140      0.011     36.481      3.372     32.936      5.753      0.022    241.156    191.000      1.269    260.104      0.024
3.000      0.67503     -0.04306      2.311      0.041     61.348      0.141     19.271      0.370      0.022    241.156    191.000      1.269    260.104      0.024
3.000      0.67503     -0.04306      0.317      0.018     82.193      1.399     22.188      2.135      0.022    241.156    191.000      1.269    260.104      0.024
2.000      0.67503     -0.03472      0.076      0.011     23.510      1.443     19.690      3.477      0.025   1319.830    194.000      6.838   1332.265      0.063
2.000      0.67503     -0.03472      2.938      0.010     65.005      0.042     25.503      0.102      0.025   1319.830    194.000      6.838   1332.265      0.063
1.000      0.67503     -0.02639      3.680      0.007     67.192      0.025     26.603      0.059      0.018   2111.390    197.000     10.772   2117.513      0.058
1.000      0.67503     -0.01806      4.028      0.007     67.639      0.023     25.231      0.054      0.019   3654.763    197.000     18.647   3660.886      0.078
1.000      0.67503     -0.00972      3.801      0.007     67.063      0.020     24.127      0.048      0.016   6160.172    197.000     31.429   6166.295      0.086
1.000      0.67503     -0.00139      3.106      0.006     65.292      0.023     25.990      0.055      0.015   6999.467    197.000     35.712   7005.589      0.083
1.000      0.67503      0.00694      2.492      0.005     60.800      0.031     29.480      0.073      0.014   3986.401    197.000     20.339   3992.524      0.061
1.000      0.67503      0.01528      2.219      0.006     55.662      0.042     30.079      0.098      0.017   1311.160    197.000      6.690   1317.283      0.040
1.000      0.67503      0.02361      2.071      0.007     51.965      0.046     29.529      0.107      0.018    781.898    197.000      3.989    788.020      0.031
1.000      0.67503      0.03194      1.819      0.006     49.374      0.053     30.887      0.125      0.018    845.175    197.000      4.312    851.298      0.034
1.000      0.67503      0.04028      1.423      0.005     48.044      0.059     34.351      0.139      0.015   2107.122    197.000     10.751   2113.244      0.047
2.000      0.67503      0.04861      0.805      0.013     44.888      0.295     37.254      0.337      0.015    942.691    194.000      4.884    955.127      0.032
2.000      0.67503      0.04861      0.441      0.017     57.158      0.172     15.364      0.566      0.015    942.691    194.000      4.884    955.127      0.032
2.000      0.67503      0.05694      0.532      0.013     46.184      0.387     39.790      0.532      0.016    525.682    194.000      2.724    538.118      0.025
2.000      0.67503      0.05694      0.338      0.016     56.683      0.231     15.130      0.724      0.016    525.682    194.000      2.724    538.118      0.025
2.000      0.67503      0.06528      0.250      0.007     30.540      0.240     14.124      0.526      0.011    850.785    194.000      4.408    863.220      0.020
2.000      0.67503      0.06528      0.538      0.005     53.575      0.172     25.317      0.409      0.011    850.785    194.000      4.408    863.220      0.020
2.000      0.67503      0.07361      0.165      0.009     29.194      0.577     15.683      1.192      0.015    559.190    194.000      2.897    571.626      0.020
2.000      0.67503      0.07361      0.369      0.006     52.724      0.365     24.984      0.835      0.015    559.190    194.000      2.897    571.626      0.020
2.000      0.67503      0.08194      0.139      0.008     44.919      1.005     56.709      2.528      0.017    370.454    194.000      1.919    382.889      0.019
2.000      0.67503      0.08194      0.167      0.012     51.733      0.337     10.653      0.963      0.017    370.454    194.000      1.919    382.889      0.019
2.000      0.67503      0.09028      0.063      0.006     18.828      2.330     31.140      5.499      0.016    284.315    194.000      1.473    296.750      0.017
2.000      0.67503      0.09028      0.171      0.007     52.919      0.733     23.573      1.571      0.016    284.315    194.000      1.473    296.750      0.017
1.000      0.67503      0.09861      0.112      0.005     51.258      0.765     35.015      1.802      0.015    314.673    197.000      1.605    320.795      0.017
1.000      0.67503      0.10694      0.074      0.005     50.109      1.278     41.943      3.009      0.015    230.387    197.000      1.175    236.509      0.014
1.000      0.66670     -0.24306      0.107      0.006     43.779      0.972     36.142      2.289      0.018    176.959    197.000      0.903    183.082      0.016
1.000      0.66670     -0.23472      0.126      0.006     44.005      0.792     36.293      1.866      0.017    190.310    197.000      0.971    196.432      0.016
1.000      0.66670     -0.22639      0.142      0.005     44.104      0.606     34.270      1.427      0.015    211.330    197.000      1.078    217.452      0.015
1.000      0.66670     -0.21806      0.170      0.006     42.937      0.608     32.884      1.431      0.018    142.767    197.000      0.728    148.889      0.016
1.000      0.66670     -0.20972      0.233      0.006     41.075      0.385     32.772      0.907      0.016    179.782    197.000      0.917    185.904      0.015
1.000      0.66670     -0.20139      0.359      0.004     40.471      0.190     32.519      0.447      0.012    336.673    197.000      1.718    342.795      0.016
2.000      0.66670     -0.19306      0.383      0.033     31.270      0.758     20.130      0.916      0.013    390.631    194.000      2.024    403.066      0.018
2.000      0.66670     -0.19306      0.351      0.018     50.419      1.257     25.435      1.631      0.013    390.631    194.000      2.024    403.066      0.018
1.000      0.66670     -0.18472      0.660      0.005     39.398      0.121     34.765      0.285      0.014   1124.172    197.000      5.736   1130.294      0.032
1.000      0.66670     -0.17639      0.901      0.005     37.980      0.097     33.166      0.229      0.016    844.022    197.000      4.306    850.144      0.031
1.000      0.66670     -0.16806      1.174      0.006     36.439      0.083     32.759      0.195      0.017    418.129    197.000      2.133    424.252      0.025
1.000      0.66670     -0.15972      1.501      0.005     35.054      0.053     30.330      0.124      0.015    540.751    197.000      2.759    546.873      0.024
1.000      0.66670     -0.15139      1.762      0.006     34.020      0.046     27.580      0.108      0.016   1271.214    197.000      6.486   1277.336      0.040
1.000      0.66670     -0.14306      1.766      0.006     32.932      0.047     27.533      0.110      0.016   2035.538    197.000     10.385   2041.660      0.051
1.000      0.66670     -0.13472      1.521      0.006     31.921      0.056     30.436      0.132      0.016   1977.348    197.000     10.089   1983.471      0.049
1.000      0.66670     -0.12639      1.251      0.005     30.906      0.076     35.733      0.179      0.016   1086.046    197.000      5.541   1092.169      0.038
2.000      0.66670     -0.11806      1.024      0.141     26.223      0.594     35.238      1.334      0.018    452.740    194.000      2.346    465.175      0.028
2.000      0.66670     -0.10972      0.944      0.133     21.516      0.325     25.326      1.457      0.029    169.152    194.000      0.876    181.587      0.026
2.000      0.66670     -0.10972      0.502      0.067     41.365      4.231     43.166      4.143      0.029    169.152    194.000      0.876    181.587      0.026
2.000      0.66670     -0.10139      1.120      0.030     23.699      0.145     19.010      0.479      0.028    194.518    194.000      1.008    206.954      0.028
2.000      0.66670     -0.10139      0.576      0.022     39.207      0.894     46.268      1.022      0.028    194.518    194.000      1.008    206.954      0.028
2.000      0.66670     -0.09306      1.378      0.026     25.798      0.225     21.615      0.394      0.029    237.248    194.000      1.229    249.683      0.030
2.000      0.66670     -0.09306      0.510      0.012     52.948      0.945     32.096      1.762      0.029    237.248    194.000      1.229    249.683      0.030
3.000      0.66670     -0.08472      0.999      0.018     27.595      0.532     23.240      1.025      0.038    199.780    191.000      1.051    218.728      0.034
3.000      0.66670     -0.08472      0.640      0.027     59.640      1.266     21.938      2.032      0.038    199.780    191.000      1.051    218.728      0.034
2.000      0.66670     -0.07639      0.569      0.016     28.856      0.773     26.223      1.459      0.034    238.125    194.000      1.234    250.561      0.034
2.000      0.66670     -0.07639      0.952      0.018     57.106      0.439     24.579      0.805      0.034    238.125    194.000      1.234    250.561      0.034
2.000      0.66670     -0.06806      0.323      0.013     30.465      1.302     27.295      2.455      0.030    290.986    194.000      1.508    303.421      0.033
2.000      0.66670     -0.06806      1.410      0.019     57.322      0.251     22.444      0.437      0.030    290.986    194.000      1.508    303.421      0.033
3.000      0.66670     -0.05972      0.222      0.012     32.774      1.731     27.232      3.286      0.027    234.500    191.000      1.234    253.447      0.027
3.000      0.66670     -0.05972      1.878      0.019     58.213      0.148     20.192      0.315      0.027    234.500    191.000      1.234    253.447      0.027
3.000      0.66670     -0.05972      0.128      0.014     85.421      0.853     13.912      2.071      0.027    234.500    191.000      1.234    253.447      0.027
3.000      0.66670     -0.05139      0.164      0.009     30.099      0.822     22.804      2.015      0.020    260.187    191.000      1.369    279.134      0.023
3.000      0.66670     -0.05139      2.181      0.009     59.136      0.056     19.728      0.172      0.020    260.187    191.000      1.369    279.134      0.023
3.000      0.66670     -0.05139      0.167      0.010     86.550      0.605     17.153      1.485      0.020    260.187    191.000      1.369    279.134      0.023
3.000      0.66670     -0.04306      0.120      0.012     30.232      0.861     16.366      2.125      0.024    253.864    191.000      1.336    272.811      0.027
3.000      0.66670     -0.04306      2.463      0.011     61.014      0.062     20.740      0.179      0.024    253.864    191.000      1.336    272.811      0.027
3.000      0.66670     -0.04306      0.257      0.012     86.175      0.569     17.226      1.290      0.024    253.864    191.000      1.336    272.811      0.027
1.000      0.66670     -0.03472      2.905      0.010     64.304      0.044     25.692      0.105      0.026   1203.476    197.000      6.140   1209.599      0.064
1.000      0.66670     -0.02639      3.368      0.007     66.611      0.029     27.788      0.069      0.019   2640.973    197.000     13.474   2647.096      0.068
1.000      0.66670     -0.01806      3.417      0.007     66.999      0.026     27.243      0.061      0.017   5605.879    197.000     28.601   5612.001      0.090
1.000      0.66670     -0.00972      3.091      0.005     66.257      0.023     26.956      0.054      0.014   7972.548    197.000     40.676   7978.670      0.086
1.000      0.66670     -0.00139      2.661      0.006     64.422      0.034     29.374      0.081      0.017   3278.809    197.000     16.729   3284.931      0.067
1.000      0.66670      0.00694      2.390      0.006     60.250      0.036     31.473      0.085      0.016   2452.334    197.000     12.512   2458.456      0.052
1.000      0.66670      0.01528      2.225      0.007     55.287      0.046     30.981      0.108      0.019   1810.875    197.000      9.239   1816.997      0.053
1.000      0.66670      0.02361      2.174      0.007     51.515      0.047     29.070      0.111      0.019   1466.704    197.000      7.483   1472.826      0.049
1.000      0.66670      0.03194      2.067      0.008     49.296      0.052     29.208      0.123      0.020    626.594    197.000      3.197    632.717      0.033
1.000      0.66670      0.04028      1.731      0.007     48.470      0.058     31.552      0.137      0.018   1172.327    197.000      5.981   1178.449      0.043
1.000      0.66670      0.04861      1.312      0.006     49.106      0.067     32.021      0.158      0.016   2223.151    197.000     11.343   2229.273      0.053
2.000      0.66670      0.05694      0.431      0.007     31.887      0.135     12.900      0.294      0.011    879.478    194.000      4.557    891.913      0.022
2.000      0.66670      0.05694      1.065      0.005     52.775      0.079     21.940      0.189      0.011    879.478    194.000      4.557    891.913      0.022
1.000      0.66670      0.06528      0.687      0.007     50.312      0.154     29.587      0.363      0.020    636.154    197.000      3.246    642.276      0.034
1.000      0.66670      0.07361      0.467      0.007     50.043      0.232     30.097      0.547      0.020    443.727    197.000      2.264    449.849      0.028
1.000      0.66670      0.08194      0.325      0.008     50.671      0.350     29.481      0.824      0.021    331.703    197.000      1.692    337.825      0.024
1.000      0.66670      0.09028      0.230      0.007     51.998      0.373     26.428      0.879      0.017    304.262    197.000      1.552    310.385      0.020
1.000      0.66670      0.09861      0.149      0.006     52.365      0.568     29.308      1.337      0.016    268.384    197.000      1.369    274.506      0.017
1.000      0.66670      0.10694      0.090      0.005     52.162      0.948     32.833      2.232      0.015    268.547    197.000      1.370    274.669      0.016
1.000      0.65836     -0.24306      0.097      0.006     43.084      0.941     31.803      2.216      0.016    190.888    197.000      0.974    197.010      0.016
1.000      0.65836     -0.23472      0.107      0.005     44.052      0.740     32.394      1.743      0.014    229.283    197.000      1.170    235.405      0.015
1.000      0.65836     -0.22639      0.120      0.005     44.520      0.675     33.488      1.590      0.014    247.492    197.000      1.263    253.614      0.015
1.000      0.65836     -0.21806      0.135      0.006     44.736      0.786     35.700      1.851      0.018    169.339    197.000      0.864    175.462      0.017
1.000      0.65836     -0.20972      0.165      0.005     43.504      0.565     37.476      1.330      0.016    187.919    197.000      0.959    194.041      0.015
1.000      0.65836     -0.20139      0.238      0.004     42.176      0.303     34.135      0.715      0.013    316.125    197.000      1.613    322.247      0.016
1.000      0.65836     -0.19306      0.323      0.004     42.486      0.229     35.487      0.538      0.013    505.158    197.000      2.577    511.280      0.020
1.000      0.65836     -0.18472      0.463      0.006     42.130      0.207     34.447      0.488      0.017    455.157    197.000      2.322    461.280      0.025
1.000      0.65836     -0.17639      0.668      0.005     40.354      0.125     33.599      0.294      0.015    488.334    197.000      2.491    494.456      0.023
1.000      0.65836     -0.16806      0.880      0.005     37.743      0.098     34.133      0.230      0.015    334.210    197.000      1.705    340.332      0.019
1.000      0.65836     -0.15972      1.116      0.005     35.311      0.065     32.751      0.153      0.013    725.430    197.000      3.701    731.552      0.025
1.000      0.65836     -0.15139      1.328      0.006     33.598      0.062     29.536      0.145      0.015   1468.416    197.000      7.492   1474.538      0.042
1.000      0.65836     -0.14306      1.395      0.007     32.281      0.066     28.673      0.156      0.018   1614.432    197.000      8.237   1620.555      0.050
2.000      0.65836     -0.13472      1.334      0.007     30.578      0.102     26.364      0.244      0.017    547.693    194.000      2.838    560.129      0.028
2.000      0.65836     -0.13472      0.253      0.008     59.964      0.464     20.131      1.011      0.017    547.693    194.000      2.838    560.129      0.028
3.000      0.65836     -0.12639      1.085      0.007     30.304      0.188     30.600      0.350      0.016    419.342    191.000      2.207    438.289      0.023
1.000      0.65836     -0.11806      0.877      0.006     31.039      0.123     39.829      0.290      0.017    907.008    197.000      4.628    913.130      0.036
2.000      0.65836     -0.10972      0.633      0.045     22.993      0.267     20.655      1.049      0.027    175.139    194.000      0.907    187.575      0.024
2.000      0.65836     -0.10972      0.518      0.026     40.628      1.449     43.961      1.526      0.027    175.139    194.000      0.907    187.575      0.024
3.000      0.65836     -0.10139      1.009      0.033     25.013      0.292     21.382      0.507      0.025    193.226    191.000      1.017    212.173      0.024
3.000      0.65836     -0.10139      0.505      0.012     50.563      1.088     33.349      1.876      0.025    193.226    191.000      1.017    212.173      0.024
3.000      0.65836     -0.09306      0.973      0.014     26.717      0.258     22.238      0.488      0.026    219.189    191.000      1.154    238.136      0.026
3.000      0.65836     -0.09306      0.633      0.010     55.810      0.484     29.068      1.026      0.026    219.189    191.000      1.154    238.136      0.026
2.000      0.65836     -0.08472      0.677      0.015     29.420      0.625     27.066      1.184      0.033    264.476    194.000      1.370    276.911      0.035
2.000      0.65836     -0.08472      0.808      0.016     58.620      0.497     25.333      0.913      0.033    264.476    194.000      1.370    276.911      0.035
2.000      0.65836     -0.07639      0.379      0.014     29.353      1.185     28.075      2.050      0.027    313.450    194.000      1.624    325.885      0.030
2.000      0.65836     -0.07639      1.030      0.018     57.204      0.391     25.111      0.643      0.027    313.450    194.000      1.624    325.885      0.030
3.000      0.65836     -0.06806      0.207      0.011     28.659      1.356     25.418      2.751      0.025    235.234    191.000      1.238    254.181      0.027
3.000      0.65836     -0.06806      1.440      0.012     56.505      0.174     22.503      0.380      0.025    235.234    191.000      1.238    254.181      0.027
3.000      0.65836     -0.06806      0.090      0.012     90.492      1.202     16.903      2.946      0.025    235.234    191.000      1.238    254.181      0.027
3.000      0.65836     -0.05972      0.155      0.012     28.424      0.974     19.657      2.377      0.026    216.251    191.000      1.138    235.198      0.027
3.000      0.65836     -0.05972      1.964      0.012     56.981      0.077     20.626      0.235      0.026    216.251    191.000      1.138    235.198      0.027
3.000      0.65836     -0.05972      0.138      0.012     87.225      0.925     18.403      2.304      0.026    216.251    191.000      1.138    235.198      0.027
3.000      0.65836     -0.05139      0.133      0.012     27.273      0.773     16.688      1.909      0.024    302.906    191.000      1.594    321.853      0.029
3.000      0.65836     -0.05139      2.339      0.011     58.015      0.055     20.157      0.156      0.024    302.906    191.000      1.594    321.853      0.029
3.000      0.65836     -0.05139      0.194      0.011     87.212      0.668     19.911      1.664      0.024    302.906    191.000      1.594    321.853      0.029
3.000      0.65836     -0.04306      0.114      0.015     29.074      0.737     11.127      1.757      0.025    410.724    191.000      2.162    429.672      0.036
3.000      0.65836     -0.04306      2.573      0.011     59.955      0.057     21.604      0.151      0.025    410.724    191.000      2.162    429.672      0.036
3.000      0.65836     -0.04306      0.252      0.012     88.237      0.557     18.876      1.340      0.025    410.724    191.000      2.162    429.672      0.036
2.000      0.65836     -0.03472      0.467      0.025     76.123      1.071     45.481      1.013      0.020    542.188    194.000      2.809    554.623      0.034
2.000      0.65836     -0.03472      2.544      0.032     61.745      0.060     22.215      0.203      0.020    542.188    194.000      2.809    554.623      0.034
2.000      0.65836     -0.02639      0.467      0.018     82.292      1.142     49.624      1.120      0.018    840.612    194.000      4.356    853.047      0.036
2.000      0.65836     -0.02639      2.743      0.029     63.463      0.046     24.127      0.175      0.018    840.612    194.000      4.356    853.047      0.036
2.000      0.65836     -0.01806      0.463      0.011     82.769      0.687     64.249      0.925      0.020    731.330    194.000      3.789    743.765      0.037
2.000      0.65836     -0.01806      2.594      0.014     63.805      0.044     23.006      0.137      0.020    731.330    194.000      3.789    743.765      0.037
2.000      0.65836     -0.00972      0.394      0.010     77.940      0.589     74.029      1.112      0.018   1051.118    194.000      5.446   1063.553      0.040
2.000      0.65836     -0.00972      2.208      0.011     63.343      0.045     23.577      0.138      0.018   1051.118    194.000      5.446   1063.553      0.040
1.000      0.65836     -0.00139      2.178      0.006     62.451      0.043     31.750      0.102      0.017   2453.256    197.000     12.517   2459.378      0.058
1.000      0.65836      0.00694      2.126      0.006     59.537      0.046     33.130      0.109      0.018   1873.196    197.000      9.557   1879.318      0.050
1.000      0.65836      0.01528      2.091      0.008     55.523      0.058     32.223      0.136      0.022   1583.708    197.000      8.080   1589.831      0.057
1.000      0.65836      0.02361      2.143      0.008     52.372      0.053     30.078      0.124      0.021   1564.489    197.000      7.982   1570.611      0.055
1.000      0.65836      0.03194      2.126      0.008     50.791      0.056     29.535      0.131      0.022    628.001    197.000      3.204    634.123      0.035
1.000      0.65836      0.04028      1.887      0.008     50.350      0.060     30.372      0.142      0.021    481.019    197.000      2.454    487.142      0.029
1.000      0.65836      0.04861      1.514      0.007     50.587      0.069     29.703      0.162      0.020    919.487    197.000      4.691    925.609      0.040
1.000      0.65836      0.05694      1.175      0.007     50.961      0.085     27.353      0.201      0.020    881.075    197.000      4.495    887.197      0.040
1.000      0.65836      0.06528      0.877      0.009     51.105      0.128     25.583      0.302      0.023    542.447    197.000      2.768    548.570      0.035
1.000      0.65836      0.07361      0.618      0.008     51.189      0.168     25.114      0.396      0.021    467.202    197.000      2.384    473.324      0.030
1.000      0.65836      0.08194      0.431      0.009     51.814      0.256     24.944      0.602      0.023    322.493    197.000      1.645    328.615      0.026
1.000      0.65836      0.09028      0.302      0.008     52.709      0.325     24.304      0.766      0.020    244.084    197.000      1.245    250.206      0.021
1.000      0.65836      0.09861      0.183      0.008     52.859      0.581     27.819      1.368      0.021    212.762    197.000      1.086    218.884      0.019
1.000      0.65836      0.10694      0.111      0.007     54.252      0.889     28.155      2.094      0.019    227.681    197.000      1.162    233.804      0.018
1.000      0.65003     -0.24306      0.079      0.005     44.809      1.057     31.182      2.488      0.015    233.423    197.000      1.191    239.546      0.016
1.000      0.65003     -0.23472      0.095      0.005     45.596      0.846     32.013      1.993      0.014    225.602    197.000      1.151    231.724      0.015
1.000      0.65003     -0.22639      0.112      0.005     45.928      0.724     35.983      1.704      0.014    267.338    197.000      1.364    273.460      0.016
2.000      0.65003     -0.21806      0.110      0.007     41.713      2.492     34.374      4.139      0.017    218.956    194.000      1.134    231.391      0.018
2.000      0.65003     -0.20972      0.123      0.006     43.667      1.336     41.275      2.095      0.014    232.725    194.000      1.206    245.160      0.015
1.000      0.65003     -0.20139      0.159      0.004     45.121      0.446     41.024      1.051      0.011    357.714    197.000      1.825    363.836      0.015
1.000      0.65003     -0.19306      0.213      0.004     45.491      0.335     37.936      0.789      0.012    458.555    197.000      2.340    464.677      0.018
1.000      0.65003     -0.18472      0.316      0.005     45.679      0.267     33.903      0.629      0.015    339.543    197.000      1.732    345.666      0.019
1.000      0.65003     -0.17639      0.455      0.005     43.442      0.179     34.254      0.422      0.014    334.691    197.000      1.708    340.814      0.018
1.000      0.65003     -0.16806      0.557      0.005     39.872      0.176     37.363      0.413      0.016    290.281    197.000      1.481    296.403      0.020
1.000      0.65003     -0.15972      0.661      0.005     36.668      0.143     39.198      0.337      0.015    607.757    197.000      3.101    613.880      0.027
1.000      0.65003     -0.15139      0.777      0.005     34.399      0.119     36.798      0.279      0.016   1250.160    197.000      6.378   1256.283      0.039
1.000      0.65003     -0.14306      0.888      0.006     32.731      0.113     34.026      0.267      0.018   1358.058    197.000      6.929   1364.180      0.046
3.000      0.65003     -0.13472      0.982      0.006     30.207      0.120     26.316      0.299      0.016    293.068    191.000      1.542    312.016      0.019
3.000      0.65003     -0.13472      0.285      0.033     56.796      0.683     14.950      1.329      0.016    293.068    191.000      1.542    312.016      0.019
3.000      0.65003     -0.12639      0.839      0.006     30.751      0.147     29.099      0.352      0.014    355.616    191.000      1.872    374.564      0.019
3.000      0.65003     -0.12639      0.217      0.041     55.741      0.482     13.806      1.504      0.014    355.616    191.000      1.872    374.564      0.019
3.000      0.65003     -0.11806      0.614      0.061     26.344      1.307     25.807      1.262      0.015    285.686    191.000      1.504    304.634      0.017
3.000      0.65003     -0.11806      0.387      0.059     48.593      1.987     27.541      3.999      0.015    285.686    191.000      1.504    304.634      0.017
2.000      0.65003     -0.10972      0.379      0.042     23.405      0.323     18.138      1.441      0.023    226.011    194.000      1.171    238.447      0.024
2.000      0.65003     -0.10972      0.573      0.017     43.038      1.169     39.926      1.545      0.023    226.011    194.000      1.171    238.447      0.024
3.000      0.65003     -0.10139      0.589      0.024     24.638      0.425     20.684      0.757      0.024    197.630    191.000      1.040    216.577      0.024
3.000      0.65003     -0.10139      0.674      0.010     50.847      0.617     31.963      1.169      0.024    197.630    191.000      1.040    216.577      0.024
3.000      0.65003     -0.10139      0.099      0.015     94.226      0.766     10.222      1.814      0.024    197.630    191.000      1.040    216.577      0.024
3.000      0.65003     -0.09306      0.542      0.012     27.441      0.494     24.413      0.944      0.025    262.069    191.000      1.379    281.016      0.028
3.000      0.65003     -0.09306      0.842      0.010     57.037      0.342     27.180      0.702      0.025    262.069    191.000      1.379    281.016      0.028
3.000      0.65003     -0.09306      0.116      0.016     94.332      0.635      9.164      1.503      0.025    262.069    191.000      1.379    281.016      0.028
3.000      0.65003     -0.08472      0.484      0.024     39.704      2.302     39.035      3.149      0.026    353.678    191.000      1.861    372.626      0.034
3.000      0.65003     -0.08472      0.802      0.072     61.253      0.265     20.391      0.971      0.026    353.678    191.000      1.861    372.626      0.034
3.000      0.65003     -0.08472      0.090      0.015     94.410      0.978     11.764      2.314      0.026    353.678    191.000      1.861    372.626      0.034
3.000      0.65003     -0.07639      0.198      0.011     26.206      1.253     24.457      2.479      0.024    282.129    191.000      1.485    301.076      0.028
3.000      0.65003     -0.07639      1.071      0.010     55.901      0.242     26.349      0.507      0.024    282.129    191.000      1.485    301.076      0.028
3.000      0.65003     -0.07639      0.102      0.016     92.545      0.705      9.220      1.668      0.024    282.129    191.000      1.485    301.076      0.028
3.000      0.65003     -0.06806      0.130      0.013     23.699      0.858     16.081      2.089      0.025    309.776    191.000      1.630    328.724      0.031
3.000      0.65003     -0.06806      1.425      0.011     54.084      0.121     22.536      0.336      0.025    309.776    191.000      1.630    328.724      0.031
3.000      0.65003     -0.06806      0.087      0.010     86.703      2.253     27.146      5.406      0.025    309.776    191.000      1.630    328.724      0.031
1.000      0.65003     -0.05972      2.008      0.011     55.146      0.058     21.043      0.478      0.026    811.043    197.000      4.138    817.165      0.053
2.000      0.65003     -0.05139      0.261      0.021     77.583      3.620     35.174      5.245      0.027    587.482    194.000      3.044    599.917      0.046
2.000      0.65003     -0.05139      2.349      0.065     56.259      0.110     19.485      0.290      0.027    587.482    194.000      3.044    599.917      0.046
3.000      0.65003     -0.04306      2.409      0.053     58.150      0.145     21.334      0.278      0.029    552.178    191.000      2.906    571.125      0.048
3.000      0.65003     -0.04306      0.284      0.018     82.316      2.946     35.043      4.592      0.029    552.178    191.000      2.906    571.125      0.048
2.000      0.65003     -0.03472      0.393      0.015     76.009      0.860     56.380      1.109      0.020    554.169    194.000      2.871    566.605      0.034
2.000      0.65003     -0.03472      2.158      0.018     60.223      0.057     22.046      0.181      0.020    554.169    194.000      2.871    566.605      0.034
2.000      0.65003     -0.02639      0.451      0.011     75.850      0.530     65.156      0.929      0.018    310.768    194.000      1.610    323.203      0.023
2.000      0.65003     -0.02639      2.107      0.013     61.816      0.047     21.336      0.144      0.018    310.768    194.000      1.610    323.203      0.023
2.000      0.65003     -0.01806      0.445      0.009     75.986      0.512     72.285      1.032      0.020    437.151    194.000      2.265    449.586      0.028
2.000      0.65003     -0.01806      2.038      0.012     62.149      0.046     19.704      0.139      0.020    437.151    194.000      2.265    449.586      0.028
1.000      0.65003     -0.00972      1.948      0.007     62.006      0.048     28.194      0.113      0.018   4596.287    197.000     23.450   4602.409      0.085
1.000      0.65003     -0.00139      1.734      0.005     60.703      0.049     32.607      0.116      0.015   3512.917    197.000     17.923   3519.039      0.062
1.000      0.65003      0.00694      1.789      0.006     58.718      0.054     33.726      0.126      0.017   2164.230    197.000     11.042   2170.352      0.054
1.000      0.65003      0.01528      1.956      0.006     55.606      0.052     32.046      0.123      0.018   1814.689    197.000      9.259   1820.812      0.053
1.000      0.65003      0.02361      2.210      0.007     53.401      0.043     29.751      0.102      0.018   1597.374    197.000      8.150   1603.497      0.047
1.000      0.65003      0.03194      2.271      0.007     52.589      0.046     29.011      0.108      0.020    710.065    197.000      3.623    716.187      0.033
1.000      0.65003      0.04028      2.038      0.008     52.469      0.053     29.207      0.126      0.021    370.406    197.000      1.890    376.528      0.022
1.000      0.65003      0.04861      1.635      0.008     52.500      0.065     28.463      0.154      0.021    317.946    197.000      1.622    324.069      0.022
1.000      0.65003      0.05694      1.241      0.008     52.245      0.081     26.740      0.192      0.020    380.062    197.000      1.939    386.184      0.024
1.000      0.65003      0.06528      0.938      0.009     51.821      0.118     25.097      0.278      0.023    448.715    197.000      2.289    454.837      0.029
1.000      0.65003      0.07361      0.668      0.009     51.636      0.160     24.370      0.376      0.022    458.553    197.000      2.340    464.676      0.028
1.000      0.65003      0.08194      0.447      0.010     52.100      0.262     24.711      0.617      0.024    298.327    197.000      1.522    304.450      0.025
1.000      0.65003      0.09028      0.298      0.008     52.882      0.330     24.803      0.776      0.020    253.293    197.000      1.292    259.415      0.020
1.000      0.65003      0.09861      0.181      0.008     53.150      0.558     27.147      1.315      0.020    257.834    197.000      1.315    263.956      0.019
1.000      0.65003      0.10694      0.112      0.007     54.628      0.823     25.405      1.939      0.019    236.934    197.000      1.209    243.057      0.017
1.000      0.64170     -0.23472      0.086      0.004     48.101      0.825     32.649      1.942      0.013    269.251    197.000      1.374    275.374      0.014
2.000      0.64170     -0.22639      0.079      0.004     35.435      1.499     23.999      3.095      0.010    383.959    194.000      1.989    396.394      0.014
2.000      0.64170     -0.22639      0.120      0.009     56.550      0.647     15.405      1.239      0.010    383.959    194.000      1.989    396.394      0.014
2.000      0.64170     -0.21806      0.082      0.007     35.891      2.668     25.995      5.018      0.015    251.655    194.000      1.304    264.090      0.016
2.000      0.64170     -0.21806      0.125      0.015     57.455      1.074     16.900      1.932      0.015    251.655    194.000      1.304    264.090      0.016
2.000      0.64170     -0.20972      0.091      0.006     40.937      2.326     42.631      3.303      0.014    202.263    194.000      1.048    214.698      0.014
2.000      0.64170     -0.20972      0.074      0.013     59.100      0.799     14.685      2.741      0.014    202.263    194.000      1.048    214.698      0.014
1.000      0.64170     -0.20139      0.127      0.003     45.387      0.608     47.188      1.433      0.012    289.103    197.000      1.475    295.225      0.014
1.000      0.64170     -0.19306      0.163      0.003     46.019      0.458     43.708      1.078      0.012    380.401    197.000      1.941    386.524      0.015
1.000      0.64170     -0.18472      0.222      0.004     47.593      0.356     37.140      0.839      0.013    313.071    197.000      1.597    319.193      0.016
