ID_lb_Name,H13CN_CS21 Average,H13CN_CS21 Median,H13CN_CS21 Std Dev,H13COp_CS21 Average,H13COp_CS21 Median,H13COp_CS21 Std Dev,H13COp_H13CN Average,H13COp_H13CN Median,H13COp_H13CN Std Dev,HC3N_CS21 Average,HC3N_CS21 Median,HC3N_CS21 Std Dev,HC3N_H13CN Average,HC3N_H13CN Median,HC3N_H13CN Std Dev,HC3N_H13COp Average,HC3N_H13COp Median,HC3N_H13COp Std Dev,HC3N_HN13C Average,HC3N_HN13C Median,HC3N_HN13C Std Dev,HC3N_SiO21 Average,HC3N_SiO21 Median,HC3N_SiO21 Std Dev,HC3N_SO21 Average,HC3N_SO21 Median,HC3N_SO21 Std Dev,HC3N_SO32 Average,HC3N_SO32 Median,HC3N_SO32 Std Dev,HN13C_CS21 Average,HN13C_CS21 Median,HN13C_CS21 Std Dev,HN13C_H13CN Average,HN13C_H13CN Median,HN13C_H13CN Std Dev,HN13C_H13COp Average,HN13C_H13COp Median,HN13C_H13COp Std Dev,HN13C_SiO21 Average,HN13C_SiO21 Median,HN13C_SiO21 Std Dev,HN13C_SO21 Average,HN13C_SO21 Median,HN13C_SO21 Std Dev,HN13C_SO32 Average,HN13C_SO32 Median,HN13C_SO32 Std Dev,HNCO_7m12mTP_CS21 Average,HNCO_7m12mTP_CS21 Median,HNCO_7m12mTP_CS21 Std Dev,HNCO_7m12mTP_H13CN Average,HNCO_7m12mTP_H13CN Median,HNCO_7m12mTP_H13CN Std Dev,HNCO_7m12mTP_H13COp Average,HNCO_7m12mTP_H13COp Median,HNCO_7m12mTP_H13COp Std Dev,HNCO_7m12mTP_HC3N Average,HNCO_7m12mTP_HC3N Median,HNCO_7m12mTP_HC3N Std Dev,HNCO_7m12mTP_HN13C Average,HNCO_7m12mTP_HN13C Median,HNCO_7m12mTP_HN13C Std Dev,HNCO_7m12mTP_SiO21 Average,HNCO_7m12mTP_SiO21 Median,HNCO_7m12mTP_SiO21 Std Dev,HNCO_7m12mTP_SO21 Average,HNCO_7m12mTP_SO21 Median,HNCO_7m12mTP_SO21 Std Dev,HNCO_7m12mTP_SO32 Average,HNCO_7m12mTP_SO32 Median,HNCO_7m12mTP_SO32 Std Dev,SiO21_CS21 Average,SiO21_CS21 Median,SiO21_CS21 Std Dev,SiO21_H13CN Average,SiO21_H13CN Median,SiO21_H13CN Std Dev,SiO21_H13COp Average,SiO21_H13COp Median,SiO21_H13COp Std Dev,SO21_CS21 Average,SO21_CS21 Median,SO21_CS21 Std Dev,SO21_H13CN Average,SO21_H13CN Median,SO21_H13CN Std Dev,SO21_H13COp Average,SO21_H13COp Median,SO21_H13COp Std Dev,SO21_SiO21 Average,SO21_SiO21 Median,SO21_SiO21 Std Dev,SO21_SO32 Average,SO21_SO32 Median,SO21_SO32 Std Dev,SO32_CS21 Average,SO32_CS21 Median,SO32_CS21 Std Dev,SO32_H13CN Average,SO32_H13CN Median,SO32_H13CN Std Dev,SO32_H13COp Average,SO32_H13COp Median,SO32_H13COp Std Dev,SO32_SiO21 Average,SO32_SiO21 Median,SO32_SiO21 Std Dev
ID185_l-0.4388117631878572_b-0.02772091606130398,0.17651889487239600,0.17452798245596900,0.07412529287983210,0.06903198749389730,0.056482075429606300,0.0548779213318515,0.37622706955408600,0.2468896137711570,1.8115527358571300,0.10603263741311600,0.09546298199554880,0.06634985397173440,0.6066359210005490,0.5036470855580320,1.3155052982275200,22.51207060473050,2.0012438734354300,1349.6003946237600,6.5671890919865900,2.487708859798500,30.615226326982900,0.6977755945176980,0.5034148209907330,5.805123849131750,13.539896396023200,3.056530034390450,194.7972914336230,0.5763949825383470,0.5069107324613610,0.7705001659331800,0.0612580091856932,0.04539712018658670,0.06311400655709750,0.31829779971878800,0.18406555010446600,1.7377602469651500,2.2775418574839100,0.7400202661753870,22.679805659585100,0.6459024416660030,0.18456614759705100,22.199893214338900,3.7459755930142800,1.0855293861788000,27.020931514922100,0.2935502515769820,0.18315329035915800,0.97256472597273,0.06888735135251470,0.05424795467927790,0.06219454703883280,0.3630136399090450,0.27203548447496600,1.064765643352350,7.012793494232030,1.09261694237023,275.74844548324300,0.7652835546159580,0.48539853073163300,2.922421010965040,3.964190393862100,1.4909516660773200,28.70407376162400,0.45338492161699700,0.2576433273330250,3.7677171909641500,6.390339648129680,1.409027997307390,49.39885683643540,0.47814023644138800,0.2638456054868210,20.013098669839300,0.19544395955132300,0.17273956971129600,0.12971226817046800,1.1998464249248300,0.9159762639550430,1.833761311068300,12.678079887666900,3.1259872138730900,190.0285211743280,0.06331317497498330,0.04531708717176610,0.06030460255317990,0.3290583033665190,0.17542458058064700,1.5673277300281500,2.374849114488890,0.6667386307040490,15.819848870507600,0.3869556181620820,0.15717340390816600,2.119885549275220,0.28226185839074000,0.1695306653602910,0.9559828163520390,0.1836485614028080,0.17401800306078500,0.08689866044403240,1.1823355745956600,0.9506078649358940,3.2798987076636000,47.15515859029450,3.3776362103114700,3680.601755434540,1.5194826319524900,0.9696000516344360,23.22112034676160
ID186_l0.17554314358017592_b-0.007722220196173073,0.23406015952970100,0.21333671067126200,0.1164221654618450,0.08943067353099990,0.07015956964444680,0.07758107511727420,0.38493528013001700,0.25118280887591100,0.4688881729735160,0.11742482071380900,0.09055886936489830,0.09474374057742500,0.4601883514473340,0.3344929249667230,0.7532967548884300,1.9637811064464400,1.4740034327915600,1.8963513206987200,4.492857400581230,1.7762185025241500,9.908406803695830,1.1267992363923700,0.9041469971170730,1.3051259356976800,5.633933124068000,2.064657053468410,19.44202529893210,0.6599427356085480,0.5148920273147880,1.1806533396767900,0.07735979182454000,0.05137350592926070,0.10088913721523700,0.37246421149765100,0.20315089627758600,2.248556925669590,2.3496157818269600,0.5668398700823500,17.093767632613600,1.2179642263082900,0.5374776458143450,5.146387098504290,2.084332706834310,0.8861579509928550,5.365339666351820,0.5127801198250040,0.3210063000517900,0.7186881893744350,0.09068469010811930,0.06241867752437320,0.10242044339000400,0.47340251979598800,0.25981711147545100,2.843906757485400,1.148522918412790,0.8196425370138810,1.0702765096052600,1.2631752750304200,0.4555855655232650,3.025785263841450,2.9180581920393000,1.4063348114044100,6.774799608231520,12.523198033529300,0.7904338311836230,185.40523702355200,2.5618316542227500,0.6106426290943330,11.882811521978500,0.7418963545479130,0.3432483795975680,2.361247596842500,0.10948491750143100,0.08657415465301510,0.12886196077430100,0.4226133441118390,0.32827320522896100,0.5496806578557390,2.730731439445080,1.2588770284085200,10.610409346694400,0.09313644016314790,0.05590714084942050,0.19496541708601400,0.32690256872383100,0.1549949103193410,0.5144418367588500,1.065587642617560,0.5273455378184000,1.4137997297137800,1.087830591466520,0.48788019338521500,1.6802691253472900,9.03809410812908,0.22389396854136600,134.4602446446250,0.17067351252985800,0.14301300901359000,0.1089670594104630,0.8343949700605760,0.5970409554338740,2.562771383258880,4.338318947845590,2.2840082093485000,12.31568400333920,9.837611091286920,1.5475037701791,138.38913070850300
ID187_l0.8005142078577515_b-0.10334023813527723,0.21473857570570600,0.21260535265650700,0.04786145086180890,0.09351702719153660,0.09171103495746810,0.0347630454366225,0.43786623149309000,0.4124738239260130,0.3441459025652800,0.21186426407081700,0.17271707882396400,0.14339342545478000,0.9842974059254050,0.7881354943133160,0.7123019268592760,2.552773723759480,1.9806632351956300,1.9823085760950900,4.586903667985610,3.117287914242380,10.586607017867800,0.8201626197362270,0.712857963488331,0.47677482996041200,15.891113694194500,7.422154104364320,213.23570532382000,0.6034797417612790,0.553705948795077,0.27564917738782100,0.0684619260397857,0.06599615309721730,0.034691283535405400,0.31760310784351200,0.29402265931476200,0.23524045860153000,0.8161994342938540,0.7448979270509920,0.5303787405874510,0.2739907634955090,0.2529001990828070,0.4238154246159010,7.884730051805510,1.7138370149180900,204.08158834501900,0.21314414194840900,0.19369699356023100,0.1199818909475060,0.3672006896165210,0.3319379034181290,0.2199045625250790,1.7520253503380000,1.4935178726319200,1.5428465429635100,4.164050807512200,3.4153973833817800,5.126478395004730,2.212036509246300,1.7532111378265100,19.227895112078100,7.819227741835910,5.082862395466770,27.391566303246000,1.4260304265040300,1.2837895708462400,0.8128010845313050,34.318915754126,10.647356062065800,573.4900852953730,1.0854651948202600,1.0630895530740000,0.5275136734279770,0.2534348506952150,0.24743197870314400,0.06535720294947420,1.1988959217927600,1.1466086715680800,0.5876535224350740,3.0124368030399900,2.562004231870690,4.855547436729310,0.03962254430494140,0.035876052419650200,0.025453741051536800,0.1862482769203230,0.163813792721033,0.12692611431968900,0.4465548293864060,0.3614985098004690,1.2627388013869400,0.14884098102217800,0.13166597708420800,0.09805663355146890,0.11302775018099400,0.09748266614970410,0.08225651810418800,0.322355194439156,0.3120295861560850,0.10212597488724600,1.5503946667999700,1.4333198326376000,0.6418950074241450,3.848082190068950,3.249599506051110,6.238613530230180,1.3178097184770200,1.2667456052749500,1.6459929000616600
ID188_l-0.11445507441104041_b0.0372773262455658,0.22811828806031400,0.2025106676579710,0.4832714384600890,0.15251716834315200,0.08269811459633710,1.002198354314490,0.5749322528388000,0.3523938384242500,1.704265127235320,0.12333749754051500,0.10383036001178400,0.12927325631097500,0.6135361267654610,0.4770285231402990,1.302357768852130,2.3305596318692000,1.1978731613453900,9.235091102117050,2.887712569779300,1.4743490745121500,33.768024469251100,1.6053817274994300,0.9606128540010740,13.997959728324000,8.180282136104590,2.4085865448873100,40.02587350029940,0.8547292191866040,0.6023338181380330,12.312404803572700,0.11900596914717700,0.06991025601001580,0.5059920394812780,0.5059401921636240,0.32106992595675700,0.9602830985583430,1.4502836366458900,0.955344888975752,6.454887606514060,0.9994631030670280,0.5547458618288690,5.145433265994030,4.123918011042400,1.5566015137826400,13.033215430579000,0.6876078412191220,0.42060068344703500,5.321392991043740,0.1205368921109480,0.08054980414576430,0.6342235225704530,0.47004850450980900,0.3520689978084510,2.275709937966700,2.1784386697163400,0.8980483225697130,14.667850203401300,2.6615002965971900,0.7930790547633180,142.08251945809100,2.403862111876000,1.057521492290610,19.514890968876900,1.0711841500927900,0.679498764784504,5.300840742321150,5.727858018012450,1.662847414055470,33.203448300802800,0.6411414805809090,0.4818745539151950,1.9508990163983000,0.14628857216138200,0.10539724741450600,0.33858024901072000,0.6757506314564910,0.47254642166108700,1.6514357347991900,2.7312069088943000,1.392465678916970,10.850564068261800,0.14086734509397700,0.053296569156971900,2.329665030387930,1.400141143554290,0.1874334429431340,53.59611090368550,1.2340469774459400,0.4956678061161460,4.410501729552080,0.9053584426392080,0.2755718392040790,8.590866664865860,0.450654956842287,0.2161563945488240,1.477905516552580,0.21888597578005300,0.1693314326434530,1.0485799335916300,1.381425186509650,0.7664355664554690,48.547920417435600,5.176367139168060,1.8341036850584100,136.11953645001800,2.4712933683107900,1.4456900175049200,10.406594217690300
ID189_l0.42304085948542214_b0.03852733801422972,0.18835647300768300,0.18666813613391200,0.05288076338971510,0.08860906718545240,0.08631277415668660,0.03558455722676360,0.47946029281850700,0.4442333505750150,0.9575657556958940,0.22491658547780200,0.19988581185415700,0.1336883331008540,1.611005105040250,1.0121011438182000,68.0067416465249,3.0946971787687500,2.477579290172750,5.887224743812680,2.6568183346821700,2.1495411549628000,7.967714089877940,1.211567412464110,0.9768204638195540,7.342642406068220,61.055563417072700,9.322033281981650,2311.732821823180,0.9052367743900040,0.867343870258555,0.5017233020776250,0.10431644152320500,0.09655446492079650,0.053909221123036100,0.6081641397093920,0.502874410950231,8.636091172628340,1.3019413256042600,1.1591113914783700,1.798808144703540,0.6380427680589150,0.4601667004880770,12.0760082443911,27.35109350119430,3.701851573598250,1004.0194320544000,0.4666213786274230,0.39398227074144200,0.5789931415064450,0.6109810406184200,0.5789076406204670,0.3450180228033720,4.178248644418870,3.0054386522318600,150.32799001630700,8.688103742437360,7.009020821196330,22.64914647981520,3.806259696181280,2.8518122410537500,84.219682861496,7.630841033396590,6.082346636351130,21.48930392232560,3.475210671393410,2.845184206015810,22.16163280045610,126.84799003948800,24.00050908556370,3766.593123112510,2.638526894719850,2.491843582439980,1.7713743212490000,0.21968711708400700,0.20802628455656500,0.10159610463714500,1.1505364947216800,1.0833314947439700,0.5306245198853450,3.0296410580582400,2.4328579682083600,5.406092807225660,0.030645909356648400,0.025851201838296300,0.022538965742855500,0.17662419041922300,0.12938533648076100,0.9188681244731710,0.37117552678845800,0.27525517849328500,0.45821515540356500,0.1646831850826720,0.11232207672908000,0.6219526357383630,0.12050959180177200,0.0965232707293518,0.1215966975871730,0.24318719147961800,0.24107316913718900,0.08440381577607630,1.6877671119451200,1.2256932366798900,63.27583469771360,3.3992121832364000,2.7902889119099200,9.698545539966010,1.4099133300346300,1.111495765441110,14.265699237990500
ID18_l-0.582_b-0.062,0.2121504424114970,0.18731503611317600,0.15509764595334300,0.12381674305954600,0.09571854267738690,0.26621014628417700,0.5339130825090210,0.45423288359980200,0.39605361040883600,0.09135830789771180,0.07247685589146910,0.12044406356134400,0.3164827355810420,0.2898698603025630,0.19328071730312900,0.9061118300588180,0.6685922130542570,0.8454151500673720,3.406659409156150,1.1887293328939800,29.56665605411660,1.2166575099252000,0.6821298560385590,4.048199706038730,2.333619579146770,1.6171453173025300,2.2403730560422300,0.5630329388693640,0.49876025682898800,0.3938905614449520,0.09072243931741500,0.06128569951833000,0.10054417517684000,0.5968584855354600,0.30495810555716100,4.662316607414520,1.545350603347820,0.6109896943818150,10.308284343408300,0.6955891909270040,0.5486357528411220,0.677542956091673,4.017315226370590,2.133988752736750,6.139866845802740,0.5591215096677280,0.4050694996909080,0.6950331068251970,0.15771926122709300,0.09423259958500550,0.17331875345265300,0.6671959379569030,0.5079716937038960,0.5693442369961210,2.0755692468126100,1.0775803045469700,6.3293250024278400,3.4090853043976900,2.826763932935560,3.2326517814552100,3.9699082922455800,1.5985713553537600,22.073887953450100,2.7500910823235300,1.8985596782971500,7.374513547746340,4.938120868234420,2.332119943178470,6.754068658168420,1.5579930203013900,1.2892430007708100,2.02161007265087,0.10780319981379600,0.10035458288793600,0.09458252114105150,0.4846044302980360,0.3978256357377000,1.238298592208170,1.1602750219108000,1.133034506192960,0.7396419881151740,0.06698146912379640,0.042640235581054400,0.0698331001877123,1.1145052761903400,0.13713555224556700,10.628666983703100,0.6783814408728880,0.3601124029049060,1.151971967120510,0.421450649900359,0.31760746120531000,0.35322095135111200,0.505666079152067,0.25044255928119400,1.5479576866716200,0.14239996809742600,0.13161200165076500,0.10286316723306700,1.4748958426528200,0.6311546044887370,18.33491145186220,1.9082827690267600,1.3235242579922400,8.226027529587120,3.0083458215078200,1.3201552634260900,20.310485001743400
ID190_l0.7198986069725163_b0.02477653668904231,0.21036254124947100,0.21000481090951800,0.04472645076646490,0.0732271043491675,0.07077387593462900,0.028823528891284500,0.3548749296838270,0.34150519054409100,0.1496440073081250,0.18075064004165600,0.16452858912167600,0.09297843871965190,0.8756356755316950,0.8253431848558430,0.42352467600591000,3.3623556155370600,2.39398858735351,30.205400157534800,5.544370204988640,3.9419354387719800,10.354563460162300,0.7138261078329060,0.6743619072054440,0.3486120808429360,23.365371872240400,6.38027308425465,277.5165941267110,0.5251262524258560,0.508466344178538,0.22440746352165100,0.045876843444705800,0.04397160483469450,0.023093304026687600,0.21755662118934100,0.19797064967496600,0.11419830862821800,0.8693736071386330,0.6214771779847300,8.842550378634290,0.18058910316425900,0.16256917890864500,0.09866890876315240,5.033807547590880,1.4418428147281100,27.96418057025690,0.14014964738629400,0.1270164236567210,0.08493018147888120,0.3398466216053160,0.3093133095333110,0.18081146932111300,1.6468209230066200,1.488703241093990,0.8560458174260420,5.60935186885371,4.476554279417700,28.8102511252026,3.950668574708590,1.900575275427070,121.57657965156000,10.628591306303500,7.30073637180528,38.272486145761500,1.3545680657274300,1.2369922751979900,0.704227557368602,33.545926461245200,10.751690431590100,327.4689976398010,1.1013151340893500,1.0170662763681500,0.6034388408643650,0.2547985572612460,0.25114257257157800,0.06638916048075590,1.2316396177349200,1.194770940859340,0.30086911048967900,4.452685059011690,3.40903141593746,32.58488682856310,0.03327189119675100,0.030004209436505200,0.021455591282187500,0.14980277755777200,0.13495890687691500,0.09957266491966440,0.8094185685308070,0.4183185196129980,10.280145598441400,0.13360521793234500,0.10991180496164500,0.10498298989381000,0.10184197593051400,0.08647503518452390,0.07783341439685230,0.3208843937571970,0.3112179871728030,0.08868305515362780,1.577714951933290,1.5151679804498700,0.4680476848013730,5.805305390605930,4.428158249309240,52.85769162761910,1.3058888782508100,1.2394513389665300,0.41709373428052900
ID191_l0.8130125497686654_b-0.09334072379530202,0.21263558206304200,0.20846843813722200,0.05916147973149280,0.09776025725154370,0.0927619733627554,0.04753117516913210,0.48515927175566600,0.43095819997681400,0.46680692650050100,0.22722652248743500,0.19793677501763900,0.1367856685568510,1.159393172326040,0.9522287425517650,0.7975706943601520,3.0245845016568000,2.36027323096132,2.9232623405370400,8.412146695565310,4.752772533718690,91.55271035323910,0.8563949039651640,0.7680407615647840,0.5154275611852750,21.215560768028300,7.187036317480990,349.4654461750000,0.6274993510442350,0.5846543102208300,0.26552708194023200,0.07156019556914900,0.06775343231928900,0.044106361045920100,0.35682500499872000,0.3162524681746400,0.5561049092820670,0.8389585547373760,0.7271612393875500,0.6135590336286010,0.2630298690341740,0.23849702745772500,0.29412474440849000,4.541716346888400,1.6794753385520400,41.830889722086600,0.20056702016656600,0.18085836874313800,0.13316969011158900,0.4538433656003930,0.4442843964238530,0.20491263186939300,2.3197908290675,2.1864018108116300,1.4613812578260900,5.3948090531554300,4.770658069423590,3.935466554972380,2.6299685230172400,2.2168222794875500,6.5317765724166400,18.666601897578200,6.927722509759670,339.5937923035550,1.7581525408190800,1.6740283756353300,0.9545001611150590,34.70770307659170,11.44514084644620,465.9305051355810,1.4270388447344500,1.387367493117630,0.6502410973923240,0.27559941486019900,0.2703501876561720,0.08194518887350180,1.33987952431288,1.2765355982877400,0.5211657296051310,3.3306731978995100,2.7287927470864600,4.574399094374530,0.04803947248173570,0.04262502124351570,0.03368951570762270,0.22545836485052700,0.20086013320091000,0.18104758602706600,0.5584456444255560,0.4610903837076310,0.5438732278783060,0.16393545238264600,0.147801735066612,0.1117740365782160,0.12888159512707100,0.10905211747561900,0.11043533642633700,0.3341513704140970,0.33428051651155200,0.10204759223334100,1.7017712434450800,1.561819716842870,0.9147102880029490,4.226029114211480,3.5313632962189300,4.441828285094210,1.2917939428142900,1.2501720520641700,0.9742266105563500
ID192_l-0.19445293987058676_b-0.07959580925101094,0.19827778654499300,0.19654885650567600,0.0667440010636478,0.08781943737757440,0.08119617379018470,0.054192402569427000,0.4435522355634370,0.37690580854079300,0.9953076141540410,0.09658063019069670,0.0877748359176603,0.05724690328624990,0.49279111019016100,0.443522601230044,0.5293434693490280,8.270990086690780,1.1512917879070500,678.2613490484550,2.712596856878810,1.5976038106936400,11.311980555059400,1.1760158184994800,0.7378571527658430,9.054798027993540,10.676288892009500,3.2274967300466300,81.51864576167470,0.6409030774297410,0.5850879067119160,0.6224211114657100,0.06827359140783930,0.06162422122171690,0.0426581117368142,0.34110263367070800,0.28452740033981600,0.5035456865931380,1.0270975287393600,0.7596542581248310,3.459366007284530,0.8256917020582400,0.4269797906086380,5.228248079130010,4.6167731559657700,1.8246274314988300,14.826256996752700,0.4656560064204680,0.35086735070887200,1.485202125588130,0.10623899263974100,0.09562661946377560,0.06827690556229640,0.6076542115324430,0.4861174215724840,2.836703040931530,18.126380651791900,1.2544477176269000,1630.71459514563,1.6853346598136500,1.0585852661315700,14.11652987672120,3.3198476575661400,1.7662296875410200,32.840628178818800,1.3450347362736400,0.8054846774670690,7.911792097639180,11.72127924369410,3.6713456763031200,63.734007425360000,0.7493710485632200,0.6416744500210580,1.0659322450606400,0.1362437325445810,0.12863059967896800,0.07302398807683210,0.6634287947299190,0.6113398726230320,0.5359703620266640,17.785657087698800,1.5735991861107100,1419.255458578010,0.04184555069965390,0.03253171989812270,0.03834055945773630,0.18798008750017500,0.13001859305056700,0.3270011816242590,0.6112029004588440,0.3413591757015760,1.930245074466050,0.35898545686848500,0.1804592456383040,1.2050395279329700,0.22712540247993800,0.14722221982218700,0.840461034829167,0.16155398973318600,0.15770312128391400,0.06633879960249370,0.8320126661300100,0.7600981641220990,0.43729737020275300,19.599429811611400,1.9654480045904200,1727.4809232668200,1.719473834634240,1.233453652904220,7.620170567595680
ID193_l-0.43006271958961406_b-0.04084521713529288,0.18345520675509800,0.18204818359104100,0.06699183704881210,0.05680360944189850,0.05027417334377330,0.04120558536418750,0.31914163104935500,0.23632917140490400,2.691604205507100,0.09763625969637140,0.09040702445733520,0.055187103438053800,0.5355459977879440,0.4717876498623120,0.4370821114362650,3.4729546324685900,1.8959205569043500,10.660252998532800,5.761090594491400,2.430964771601260,34.9196228841854,0.6662270247803330,0.5003458476930220,8.03401978425612,11.54818806491260,3.3388051209473900,193.16752817332000,0.5401243039755070,0.48013419646163500,0.7998166554576330,0.046475908495538200,0.03794494710706560,0.04094842487091380,0.21666350028987000,0.1743381432189150,0.28879924087550900,1.1535163374296800,0.6561526241029480,4.31583531888577,0.35964845203440200,0.18477209473484800,2.93855023323247,2.583277637863250,1.1673127313503200,8.451794829594590,0.23508838000146600,0.17270551431415100,0.6469589826259240,0.057193045328154400,0.050639618866881400,0.040079280270398400,0.306054975989576,0.26750186352574800,0.22557395656704200,2.111587916847250,1.169437903028710,8.08315352398698,0.7551614211802580,0.5021366374222780,3.5598064966946100,3.2474445428901800,1.542645152566130,10.71925259429490,0.34673211260505000,0.27054881578566600,0.7349175610043090,3.8523794237831400,1.6037102900194800,11.740757361144700,0.308043223476411,0.2664066055555,0.2721795217963170,0.18848337964338100,0.17343673075351600,0.10506049232664600,2.7920058031467900,0.9013167097674900,198.23091773806400,6.803046466230400,2.9436986475031600,28.96874095269060,0.05397736580687020,0.03533446920271300,0.6758541843140710,0.24898131731617900,0.15475509241278100,0.9095022251099120,1.1106158925833000,0.5119365154886010,4.553512062680980,0.7035762096534550,0.14570894031719000,26.317085595277500,0.22389348513417500,0.1425394151347360,0.917108013714457,0.18081483566065600,0.1747482714908330,0.07396977833764590,2.9459323257894500,0.944721908694951,243.86721777258600,6.671708087178930,3.609610006484670,22.90800998775000,1.439249972819050,0.9903986720810410,22.127768712912300
ID194_l0.7261479767670221_b-0.02647084421724403,0.22310851826984100,0.22271914823762000,0.04297759117966880,0.08767223770222670,0.08693576729188690,0.029753737689633900,0.39927767204706500,0.38147124186357900,0.14833012647619200,0.20956871123337900,0.19778181813951900,0.09148983174586840,0.9413015122256440,0.8479429225134740,0.5037382651082860,2.73922367822661,2.2039938374327100,3.2552274205978900,3.8607476806534000,3.3197859177197900,3.619231659441310,0.7627917827066000,0.6857356974888980,0.3740261610910990,120.74357340013800,6.036161022321630,2070.6765085822,0.6541087679705300,0.6263302377899340,0.24227928804870000,0.0634987400187805,0.062100528963063500,0.027692011643216200,0.27327295737565400,0.2581389265547500,0.13894977481035800,0.7778273716314620,0.6988069081661850,0.4918811619725570,0.2207258001679010,0.20990301844718000,0.09818499614624540,24.25034253401100,1.493161694359710,356.42757610167400,0.19655840669070000,0.19244076987768700,0.08823544348693650,0.44567672562532400,0.3977257074948690,0.22396097258717800,2.033756039339570,1.7997108527734600,1.1973216698636900,6.005963405811220,5.068164884338730,4.621537105933120,2.5947255827053500,2.3668891617252100,1.2893054564943700,8.679105930827170,7.6375400094501300,6.975621902944260,1.6286959141543700,1.5499147048843100,0.7161798687060420,101.77191767577200,13.513793220718500,1711.0617784837500,1.39540248003903,1.309093213263570,0.5373261653636060,0.2789026590447800,0.2742277084230990,0.07753578236836880,1.26230360673017,1.209503200103760,0.3872963940148110,3.4443143927926400,3.0385941332609900,2.1695461319516500,0.033577391986361400,0.031737339272730500,0.019159474643929800,0.14826448888644900,0.13356259906059900,0.09015113857827360,0.43631803567610700,0.3890728842337830,0.3645736436212660,0.11452142997708600,0.1053041147714740,0.06975629283192680,0.10083768864980800,0.0922052650914558,0.06094274564213130,0.31456956755483600,0.3139243214344900,0.07709157068944220,1.4552695487637400,1.3911639623755200,0.5163445901045550,3.9958741615389300,3.431710000421390,3.0089059845452300,1.1787855413183700,1.1420961627211700,0.3868461587979870
ID195_l0.7767672140622672_b-0.10084086901708629,0.20872165435436900,0.20735650526352600,0.04090210223669180,0.09384451926118380,0.09318369921976160,0.026323870872013100,0.45324349425309600,0.43682119153786900,0.14952330377405800,0.19837963854408900,0.1676380309677070,0.12491259329162600,0.9461162687931670,0.8060506929426380,0.6286892761843460,2.305220442343360,1.9457846693470300,1.5008272248525700,3.4366239327851900,2.71660850152971,6.0822325197707200,0.804478339986617,0.7202957178897140,0.45421662493270700,13.768367349741300,6.806934822825050,61.86258108590400,0.6051298453462060,0.5622225799977470,0.2625295167998660,0.06990590057070250,0.06876202099392490,0.028035810505572700,0.32991342463488100,0.3191796430990630,0.13621919912802000,0.784133579057859,0.7458018335755490,0.3325169050118930,0.2904091845535950,0.275248840806972,0.13152821795666500,5.488605098081000,2.3133547504700000,24.412217869874500,0.23517987382030600,0.2250947808394440,0.10063779594756100,0.4010588372286160,0.36364216845335600,0.2083996283684940,1.9633321968204300,1.7399639339150000,1.1052913991972300,4.5830410635073800,4.0626825577479500,2.960351078826220,2.3792897589133500,2.0632204357506700,3.313694028825160,6.818468624783490,5.390921396019480,24.309624947130100,1.6487336533669300,1.5181442243800700,0.8041378155761270,31.134239424935300,13.766967219253400,233.88383047634700,1.2780420828040400,1.219683073055740,0.535418879391211,0.2419175559929110,0.23829658094546900,0.05956872624925440,1.1699554398980200,1.1513505022755100,0.26628090576122600,2.7704408673775900,2.563112021033350,1.6686932213771600,0.031067670128144400,0.028688277097541000,0.0188015940885344,0.1507101067873030,0.13429420234009200,0.09764781501468370,0.3288958742995120,0.2922197420640240,0.2255196636098040,0.1269959277248450,0.11059258964777300,0.08459147569013970,0.09923920626616070,0.08808409490127370,0.06728770216961590,0.30404389022080900,0.29780787018907800,0.07542623032710920,1.4737261535972600,1.42111847785542,0.432400472059839,3.396814420316610,3.1199025010710100,2.1700712383814900,1.286345069574090,1.2325460928401900,0.384225009252921
